source_id,source_label,source_family,source_artifact,case_id,state,outcome_value,polymarket_probability,comparator_probability,competitiveness_distance,competitiveness_rank_pct,all_source_competitiveness_tier,family_competitiveness_tier,polymarket_brier,comparator_brier,loss_advantage,lower_loss_source,allowed_interpretation,limitation
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_new_hampshire_rieke_republican,New Hampshire,0.0,0.175,0.0733,0.42669999999999997,0.3076923076923077,low_distance_tercile,low_distance_tercile,0.0306249999999999,0.00537289,-0.0252521099999998,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_new_mexico_rieke_republican,New Mexico,0.0,0.095,0.0725,0.4275,0.3141025641025641,low_distance_tercile,low_distance_tercile,0.009025,0.00525625,-0.00376875,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_north_carolina_rieke_republican,North Carolina,1.0,0.695,0.6564999999999994,0.15649999999999942,0.15384615384615385,low_distance_tercile,low_distance_tercile,0.093025,0.1179922500000004,0.0249672500000004,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_pennsylvania_rieke_republican,Pennsylvania,1.0,0.595,0.5312000000000008,0.031200000000000783,0.04487179487179487,low_distance_tercile,low_distance_tercile,0.164025,0.2197734399999992,0.0557484399999992,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_virginia_rieke_republican,Virginia,0.0,0.11,0.0675,0.4325,0.32051282051282054,low_distance_tercile,low_distance_tercile,0.0121,0.00455625,-0.0075437499999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_wisconsin_rieke_republican,Wisconsin,1.0,0.465,0.4370999999999994,0.06290000000000062,0.07692307692307693,low_distance_tercile,low_distance_tercile,0.2862249999999999,0.3168564100000007,0.0306314100000008,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_arizona_270towin_republican,Arizona,1.0,0.795,0.693,0.19299999999999995,0.16666666666666666,low_distance_tercile,low_distance_tercile,0.0420249999999999,0.094249,0.0522240000000001,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_florida_270towin_republican,Florida,1.0,0.955,0.909,0.40900000000000003,0.27564102564102566,low_distance_tercile,low_distance_tercile,0.002025,0.0082809999999999,0.0062559999999999,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_georgia_270towin_republican,Georgia,1.0,0.68,0.635,0.135,0.12179487179487179,low_distance_tercile,low_distance_tercile,0.1023999999999999,0.1332249999999999,0.030825,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_iowa_270towin_republican,Iowa,1.0,0.845,0.888,0.388,0.21794871794871795,low_distance_tercile,low_distance_tercile,0.024025,0.0125439999999999,-0.0114810000000001,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_maine_270towin_republican,Maine,0.0,0.09,0.085,0.415,0.28205128205128205,low_distance_tercile,low_distance_tercile,0.0081,0.007225,-0.0008749999999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_michigan_270towin_republican,Michigan,1.0,0.395,0.408,0.09200000000000003,0.10256410256410256,low_distance_tercile,low_distance_tercile,0.366025,0.3504640000000001,-0.0155609999999998,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_minnesota_270towin_republican,Minnesota,0.0,0.105,0.095,0.405,0.26282051282051283,low_distance_tercile,low_distance_tercile,0.0110249999999999,0.009025,-0.0019999999999998,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_nevada_270towin_republican,Nevada,1.0,0.625,0.523,0.02300000000000002,0.02564102564102564,low_distance_tercile,low_distance_tercile,0.140625,0.2275289999999999,0.0869039999999999,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_new_hampshire_270towin_republican,New Hampshire,0.0,0.175,0.13,0.37,0.21153846153846154,low_distance_tercile,low_distance_tercile,0.0306249999999999,0.0169,-0.0137249999999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_new_mexico_270towin_republican,New Mexico,0.0,0.095,0.063,0.437,0.3333333333333333,low_distance_tercile,low_distance_tercile,0.009025,0.003969,-0.005056,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_north_carolina_270towin_republican,North Carolina,1.0,0.695,0.65,0.15000000000000002,0.14743589743589744,low_distance_tercile,low_distance_tercile,0.093025,0.1224999999999999,0.0294749999999999,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_pennsylvania_270towin_republican,Pennsylvania,1.0,0.595,0.52,0.020000000000000018,0.019230769230769232,low_distance_tercile,low_distance_tercile,0.164025,0.2304,0.0663749999999999,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_virginia_270towin_republican,Virginia,0.0,0.11,0.082,0.418,0.28846153846153844,low_distance_tercile,low_distance_tercile,0.0121,0.006724,-0.005376,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_wisconsin_270towin_republican,Wisconsin,1.0,0.465,0.453,0.046999999999999986,0.057692307692307696,low_distance_tercile,low_distance_tercile,0.2862249999999999,0.2992089999999999,0.0129839999999999,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_arizona_270towin_poll_average_republican,Arizona,1.0,0.795,0.6354976759016899,0.13549767590168993,0.1282051282051282,low_distance_tercile,low_distance_tercile,0.0420249999999999,0.1328619442730694,0.0908369442730695,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_florida_270towin_poll_average_republican,Florida,1.0,0.955,0.9052922426906092,0.40529224269060915,0.2692307692307692,low_distance_tercile,middle_distance_tercile,0.002025,0.0089695592945744,0.0069445592945744,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_georgia_270towin_poll_average_republican,Georgia,1.0,0.68,0.599465379322515,0.09946537932251498,0.10897435897435898,low_distance_tercile,low_distance_tercile,0.1023999999999999,0.1604279823612568,0.0580279823612569,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_iowa_270towin_poll_average_republican,Iowa,1.0,0.845,0.8407040571574934,0.3407040571574934,0.19230769230769232,low_distance_tercile,low_distance_tercile,0.024025,0.0253751974060831,0.001350197406083,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_kansas_270towin_poll_average_republican,Kansas,1.0,0.978,0.8531060231951952,0.35310602319519524,0.1987179487179487,low_distance_tercile,low_distance_tercile,0.000484,0.0215778404215305,0.0210938404215305,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_michigan_270towin_poll_average_republican,Michigan,1.0,0.395,0.3535158343452499,0.1464841656547501,0.14102564102564102,low_distance_tercile,low_distance_tercile,0.366025,0.4179417764423183,0.0519167764423182,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_minnesota_270towin_poll_average_republican,Minnesota,0.0,0.105,0.0964903898336332,0.4035096101663668,0.2564102564102564,low_distance_tercile,middle_distance_tercile,0.0110249999999999,0.0093103953302465,-0.0017146046697534,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_nevada_270towin_poll_average_republican,Nevada,1.0,0.625,0.5509577495642496,0.05095774956424959,0.07051282051282051,low_distance_tercile,low_distance_tercile,0.140625,0.2016389426764032,0.0610139426764032,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_new_hampshire_270towin_poll_average_republican,New Hampshire,0.0,0.175,0.1468939768048047,0.3531060231951953,0.20512820512820512,low_distance_tercile,low_distance_tercile,0.0306249999999999,0.0215778404215305,-0.0090471595784694,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_new_mexico_270towin_poll_average_republican,New Mexico,0.0,0.095,0.1038675615844841,0.39613243841551593,0.24358974358974358,low_distance_tercile,middle_distance_tercile,0.009025,0.0107884703495066,0.0017634703495066,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_north_carolina_270towin_poll_average_republican,North Carolina,1.0,0.695,0.6035173710938039,0.10351737109380388,0.11538461538461539,low_distance_tercile,low_distance_tercile,0.093025,0.1571984750243684,0.0641734750243684,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_pennsylvania_270towin_poll_average_republican,Pennsylvania,1.0,0.595,0.4966494090107151,0.0033505909892849184,0.00641025641025641,low_distance_tercile,low_distance_tercile,0.164025,0.2533618174492623,0.0893368174492622,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_virginia_270towin_poll_average_republican,Virginia,0.0,0.11,0.1116454683590191,0.3883545316409809,0.22435897435897437,low_distance_tercile,low_distance_tercile,0.0121,0.0124647106051047,0.0003647106051046,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_poll_average,270toWin poll average,direct_poll_transform,h1_270towin_poll_average_cases.csv,us_2024_president_wisconsin_270towin_poll_average_republican,Wisconsin,1.0,0.465,0.4127533059382929,0.0872466940617071,0.09615384615384616,low_distance_tercile,low_distance_tercile,0.2862249999999999,0.3448586796864042,0.0586336796864043,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
five_thirty_eight_poll_snapshot,538 poll snapshot,direct_poll_transform,h1_state_poll_snapshot_cases.csv,us_2024_president_ohio_republican,Ohio,1.0,0.91,0.9683700072791614,0.46837000727916145,0.3974358974358974,middle_distance_tercile,middle_distance_tercile,0.0080999999999999,0.0010004564395202,-0.0070995435604797,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_alabama_rieke_republican,Alabama,1.0,0.9875,0.9969,0.4969,0.5192307692307693,middle_distance_tercile,middle_distance_tercile,0.0001562499999999,9.609999999999949e-06,-0.0001466399999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_alaska_rieke_republican,Alaska,1.0,0.955,0.9749,0.4749,0.4166666666666667,middle_distance_tercile,middle_distance_tercile,0.002025,0.0006300099999999,-0.00139499,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_arkansas_rieke_republican,Arkansas,1.0,0.9955,0.9981,0.4981,0.532051282051282,middle_distance_tercile,middle_distance_tercile,2.0249999999999537e-05,3.609999999999626e-06,-1.6639999999999912e-05,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_colorado_rieke_republican,Colorado,0.0,0.036,0.0093000000000001,0.4906999999999999,0.4807692307692308,middle_distance_tercile,middle_distance_tercile,0.0012959999999999,8.649000000000367e-05,-0.0012095099999998,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_connecticut_rieke_republican,Connecticut,0.0,0.016,0.0016,0.4984,0.5512820512820513,middle_distance_tercile,middle_distance_tercile,0.000256,2.5600000000001466e-06,-0.0002534399999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_idaho_rieke_republican,Idaho,1.0,0.9915,0.9956000000000002,0.49560000000000015,0.5128205128205128,middle_distance_tercile,middle_distance_tercile,7.224999999999918e-05,1.9359999999998663e-05,-5.289000000000052e-05,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_illinois_rieke_republican,Illinois,0.0,0.013,0.0196999999999998,0.48030000000000017,0.42948717948717946,middle_distance_tercile,middle_distance_tercile,0.000169,0.0003880899999999,0.0002190899999999,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_kansas_rieke_republican,Kansas,1.0,0.978,0.9391000000000002,0.43910000000000016,0.34615384615384615,middle_distance_tercile,low_distance_tercile,0.000484,0.0037088099999999,0.0032248099999999,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_kentucky_rieke_republican,Kentucky,1.0,0.987,0.9984,0.49839999999999995,0.5448717948717948,middle_distance_tercile,middle_distance_tercile,0.000169,2.5600000000001466e-06,-0.0001664399999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_louisiana_rieke_republican,Louisiana,1.0,0.986,0.9909,0.4909,0.48717948717948717,middle_distance_tercile,middle_distance_tercile,0.000196,8.280999999999793e-05,-0.00011319,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_maine_rieke_republican,Maine,0.0,0.09,0.027,0.473,0.40384615384615385,middle_distance_tercile,low_distance_tercile,0.0081,0.000729,-0.0073709999999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_mississippi_rieke_republican,Mississippi,1.0,0.982,0.9733,0.47330000000000005,0.41025641025641024,middle_distance_tercile,low_distance_tercile,0.000324,0.0007128899999999,0.0003888899999999,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_missouri_rieke_republican,Missouri,1.0,0.981,0.9989,0.4989,0.5641025641025641,middle_distance_tercile,middle_distance_tercile,0.000361,1.2099999999997337e-06,-0.00035979,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_new_jersey_rieke_republican,New Jersey,0.0,0.0325,0.0013999999999999,0.4986000000000001,0.5576923076923077,middle_distance_tercile,middle_distance_tercile,0.00105625,1.959999999999879e-06,-0.00105429,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_ohio_rieke_republican,Ohio,1.0,0.925,0.9832,0.48319999999999996,0.44871794871794873,middle_distance_tercile,middle_distance_tercile,0.0056249999999999,0.00028224,-0.0053427599999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_oklahoma_rieke_republican,Oklahoma,1.0,0.991,0.998,0.498,0.5256410256410257,middle_distance_tercile,middle_distance_tercile,8.100000000000014e-05,4.000000000000008e-06,-7.700000000000014e-05,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_oregon_rieke_republican,Oregon,0.0,0.016,0.0325999999999999,0.4674000000000001,0.391025641025641,middle_distance_tercile,low_distance_tercile,0.000256,0.0010627599999999,0.0008067599999999,polymarket,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_south_carolina_rieke_republican,South Carolina,1.0,0.971,0.994,0.494,0.5,middle_distance_tercile,middle_distance_tercile,0.000841,3.5999999999998734e-05,-0.000805,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
rieke_poll_model,Rieke poll model,poll_model_forecast,h1_rieke_state_forecast_cases.csv,us_2024_president_texas_rieke_republican,Texas,1.0,0.95,0.9527,0.4527,0.36538461538461536,middle_distance_tercile,low_distance_tercile,0.0025,0.00223729,-0.00026271,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_alabama_270towin_republican,Alabama,1.0,0.9875,0.999,0.499,0.657051282051282,middle_distance_tercile,middle_distance_tercile,0.0001562499999999,1.000000000000002e-06,-0.0001552499999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_alaska_270towin_republican,Alaska,1.0,0.955,0.982,0.482,0.4358974358974359,middle_distance_tercile,middle_distance_tercile,0.002025,0.000324,-0.0017009999999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_arkansas_270towin_republican,Arkansas,1.0,0.9955,0.999,0.499,0.657051282051282,middle_distance_tercile,middle_distance_tercile,2.0249999999999537e-05,1.000000000000002e-06,-1.9249999999999536e-05,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_california_270towin_republican,California,0.0,0.0135,0.001,0.499,0.657051282051282,middle_distance_tercile,middle_distance_tercile,0.0001822499999999,1e-06,-0.0001812499999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
two_seventy_jhk_model,270toWin/JHK model,poll_model_forecast,h1_270towin_state_forecast_cases.csv,us_2024_president_colorado_270towin_republican,Colorado,0.0,0.036,0.024,0.476,0.4230769230769231,middle_distance_tercile,middle_distance_tercile,0.0012959999999999,0.000576,-0.0007199999999999,comparator,Competitiveness-tier diagnostic for existing H1 state-source cases; lower comparator distance to 0.5 means a more competitive source case.,Competitiveness tiers are quantile-derived within one 2024 election context and are not independent elections.
